Date,Ward,I_score,Top_I_score,Raw_I_score
2001-02-12,杉並,0.5990482413337864,1.559364364336926,14.084068169783057
2001-02-12,池袋,1.7675175604764328,1.559364364336926,20.581765004024707
2001-02-12,北区,1.2094318923401437,1.559364364336926,16.19108760691239
2001-02-12,荒川区,0.74829296202,1.559364364336926,13.370407761286206
2001-02-12,板橋区,1.9147091062147317,1.559364364336926,21.66055736810738
2001-02-12,練馬区,1.345798898316396,1.559364364336926,12.226668913953775
2001-02-12,足立,0.7815347840423615,1.559364364336926,5.501734666384396
2001-02-12,葛飾区,0.08295582974095979,1.559364364336926,-0.18735651588933108
2001-02-12,江戸川,0.05512339531785263,1.559364364336926,-0.187604970909726
2001-02-19,千代田,0.2605385227100906,2.89682007693328,0.8139609041813789
2001-02-19,中央区,0.251035566377102,2.89682007693328,1.1467790474001558
2001-02-19,みなと,0.08270289539000793,2.89682007693328,3.8663397920752574
2001-02-19,新宿区,0.3947929722971901,2.89682007693328,2.7631437815627278
2001-02-19,文京,0.7081857078344352,2.89682007693328,7.442412980613444
2001-02-19,台東,0.6708961908563297,2.89682007693328,6.245188733881667
2001-02-19,墨田区,1.4758971170724966,2.89682007693328,1.699327713882988
2001-02-19,江東区,0.3785759461604661,2.89682007693328,1.3307364450685306
2001-02-19,品川区,0.7129268276964769,2.89682007693328,3.16296351028777
2001-02-19,目黒区,1.3025991028965251,2.89682007693328,8.351606732732675
2001-02-19,大田区,2.0302849470943296,2.89682007693328,8.099422487129216
2001-02-19,世田谷,1.6558838315575755,2.89682007693328,9.584832575684596
2001-02-19,渋谷区,0.6339041270764098,2.89682007693328,5.456826126806634
2001-02-19,中野区,0.6844048635371518,2.89682007693328,11.389776213974926
2001-02-19,杉並,1.0269144938612529,2.89682007693328,10.23305238392876
2001-02-19,池袋,1.5278511512485333,2.89682007693328,13.77919744518536
2001-02-19,北区,1.620272362326384,2.89682007693328,12.713589791578652
2001-02-19,荒川区,0.7633650601225113,2.89682007693328,7.851465886791626
2001-02-19,板橋区,1.4560664095972708,2.89682007693328,14.601204000754644
2001-02-19,練馬区,1.9154250463276166,2.89682007693328,12.693068982252663
2001-02-19,足立,3.223403447229871,2.89682007693328,12.451866718117737
2001-02-19,葛飾区,2.8847549938322805,2.89682007693328,0.9910775448047816
2001-02-19,江戸川,3.4500224132658763,2.89682007693328,-4.44189788969423
2001-02-26,千代田,1.4175445499347619,1.5094269443773156,5.603424770880952
2001-02-26,中央区,0.5259206660848387,1.5094269443773156,2.5323203420990392
2001-02-26,みなと,1.076809203858694,1.5094269443773156,7.1892808025298365
2001-02-26,新宿区,1.2690960035055647,1.5094269443773156,7.5465694775052805
2001-02-26,文京,1.046066478566243,1.5094269443773156,7.698399118640124
2001-02-26,台東,0.8354515715966756,1.5094269443773156,7.2976866437445045
2001-02-26,墨田区,0.9898592094631249,1.5094269443773156,5.139894771395598
2001-02-26,江東区,1.038870794629311,1.5094269443773156,3.764217499269789
2001-02-26,品川区,1.359570702597234,1.5094269443773156,6.689961696954707
2001-02-26,目黒区,1.0810112046373246,1.5094269443773156,9.338363628626862
2001-02-26,大田区,1.1206763876794457,1.5094269443773156,8.801127596031526
2001-02-26,世田谷,0.9053266358388816,1.5094269443773156,9.187509673043168
2001-02-26,渋谷区,0.7612712845521381,1.5094269443773156,7.480625312660558
2001-02-26,中野区,0.516545975807837,1.5094269443773156,7.868402032643184
2001-02-26,杉並,0.5341164211133775,1.5094269443773156,8.025336928809985
2001-02-26,池袋,0.5342632317432462,1.5094269443773156,7.1891604304159085
2001-02-26,北区,0.8212999325728062,1.5094269443773156,7.603002967346123
2001-02-26,荒川区,0.6760721541269318,1.5094269443773156,7.603810580642997
2001-02-26,板橋区,0.6448818445939994,1.5094269443773156,5.0581548205609845
2001-02-26,練馬区,0.5071141997087365,1.5094269443773156,6.132415561073061
2001-02-26,足立,0.4954730040060663,1.5094269443773156,11.167134087515336
2001-02-26,葛飾区,1.5650094727233954,1.5094269443773156,3.980987451575622
2001-02-26,江戸川,1.8688180374331607,1.5094269443773156,5.8849291969237285
2001-03-05,千代田,1.1303069299787611,2.7471949164172393,6.209767616061544
2001-03-05,中央区,0.8063932428047453,2.7471949164172393,3.429625123238731
2001-03-05,みなと,0.8849360398565651,2.7471949164172393,6.185244757609776
2001-03-05,新宿区,1.0696893122918785,2.7471949164172393,8.421397228894925
2001-03-05,文京,1.4178075991930144,2.7471949164172393,4.726499706375205
2001-03-05,台東,1.1172534540047212,2.7471949164172393,6.929493070539666
2001-03-05,墨田区,1.519903471454291,2.7471949164172393,9.184547232606764
2001-03-05,江東区,0.47942380129258005,2.7471949164172393,4.0030294609493
2001-03-05,品川区,0.4408416854540462,2.7471949164172393,9.393352888902372
2001-03-05,目黒区,0.6884766567272647,2.7471949164172393,12.921151679873384
2001-03-05,大田区,0.8320854652624322,2.7471949164172393,11.399779354081797
2001-03-05,世田谷,0.9569845706940171,2.7471949164172393,8.680794803100797
2001-03-05,渋谷区,1.1667539411457515,2.7471949164172393,6.539180570643172
2001-03-05,中野区,2.452248798565993,2.7471949164172393,-0.007454724981912575
2001-03-05,杉並,2.6268657008130396,2.7471949164172393,2.8471202722300726
2001-03-05,池袋,2.729310653750585,2.7471949164172393,-2.383779043789076
2001-03-05,北区,1.3887986089380786,2.7471949164172393,2.4244331779933272
2001-03-05,荒川区,1.520143547360071,2.7471949164172393,9.234838808210393
2001-03-05,板橋区,3.5377668799068402,2.7471949164172393,-4.545901700710173
2001-03-05,練馬区,2.389782549049738,2.7471949164172393,-2.9423350665551267
2001-03-05,足立,2.1370749921704917,2.7471949164172393,15.701089443133423
2001-03-05,葛飾区,1.3326479872944794,2.7471949164172393,11.114144699793139
2001-03-05,江戸川,2.511868345792357,2.7471949164172393,16.89182499050678
2001-03-12,千代田,1.3405864755933175,2.776988726144906,4.20835461707696
2001-03-12,中央区,0.7406927972737274,2.776988726144906,2.0281243594447096
2001-03-12,みなと,0.5746558385204364,2.776988726144906,6.411315566123881
2001-03-12,新宿区,1.476014847097466,2.776988726144906,4.270371478614292
2001-03-12,文京,1.6719445907748025,2.776988726144906,-1.0476663993122126
2001-03-12,台東,1.3842608917495773,2.776988726144906,0.1981896613502867
2001-03-12,墨田区,1.0058387296046345,2.776988726144906,10.221214506777608
2001-03-12,江東区,0.3188980303947374,2.776988726144906,4.211913132908442
2001-03-12,品川区,0.45767460703256985,2.776988726144906,15.913541519918471
2001-03-12,目黒区,1.2247075833743464,2.776988726144906,16.945023446981413
2001-03-12,大田区,2.2336194298073595,2.776988726144906,0.36257490896753136
2001-03-12,世田谷,1.3080724675263036,2.776988726144906,4.089266302507873
2001-03-12,渋谷区,1.3210171718614847,2.776988726144906,3.73887890516456
2001-03-12,中野区,1.430258597214754,2.776988726144906,1.3706762207511365
2001-03-12,杉並,1.3217305463112619,2.776988726144906,4.958876282883861
2001-03-12,池袋,2.440545120365046,2.776988726144906,0.9207196811391262
2001-03-12,北区,2.7456922885993467,2.776988726144906,2.8828112368674073
2001-03-12,荒川区,1.2646732380044605,2.776988726144906,10.03392395124565
2001-03-12,板橋区,3.065835721959612,2.776988726144906,0.49194735514995047
2001-03-12,練馬区,2.8558817736556206,2.776988726144906,3.2618799088164723
2001-03-12,足立,1.307641151763097,2.776988726144906,14.443405339651221
2001-03-12,葛飾区,0.7338128679616617,2.776988726144906,17.816101431869168
2001-03-12,江戸川,1.1343550943460474,2.776988726144906,23.273298476022315
2001-03-19,千代田,1.0600710147384165,2.0543226688755345,7.754826493415328
2001-03-19,中央区,0.752810745179135,2.0543226688755345,1.9607738747904224
2001-03-19,みなと,0.6196659746489512,2.0543226688755345,14.444013382082542
2001-03-19,新宿区,1.3918797944862666,2.0543226688755345,7.102160005144958
2001-03-19,文京,1.1889316621468882,2.0543226688755345,-0.010258750512891284
2001-03-19,台東,0.9637279952672948,2.0543226688755345,4.165714574133725
2001-03-19,墨田区,1.3346505699282178,2.0543226688755345,-3.057349881509555
2001-03-19,江東区,0.8291319370731602,2.0543226688755345,-0.22127345368535736
2001-03-19,品川区,0.8586190781161068,2.0543226688755345,12.025412352250992
2001-03-19,目黒区,1.4663705238244609,2.0543226688755345,6.634666589445496
2001-03-19,大田区,1.556268530668665,2.0543226688755345,-0.7749568205851121
2001-03-19,世田谷,1.3178241902419532,2.0543226688755345,-3.4671816781081923
2001-03-19,渋谷区,0.9062794829244962,2.0543226688755345,2.4449649488093796
2001-03-19,中野区,0.901920753805532,2.0543226688755345,3.5124455653717312
2001-03-19,杉並,1.4542747241499412,2.0543226688755345,1.0477548601171924
2001-03-19,池袋,1.3794243170385971,2.0543226688755345,8.8018223314365
2001-03-19,北区,1.0940762759304121,2.0543226688755345,-0.2760720344345667
2001-03-19,荒川区,0.8090387261989469,2.0543226688755345,0.348704744856899
2001-03-19,板橋区,1.1115622176692126,2.0543226688755345,1.6103052290855566
2001-03-19,練馬区,1.3224395090931462,2.0543226688755345,10.05495303995527
2001-03-19,足立,1.1449005497487392,2.0543226688755345,6.549247100326434
2001-03-19,葛飾区,1.7384837132452433,2.0543226688755345,0.6405441286694107
2001-03-19,江戸川,3.0267892557277367,2.0543226688755345,-0.19509186950028334
2001-03-26,千代田,1.6043101968263918,2.719329727449441,2.2460860497717823
2001-03-26,中央区,0.8852277260379907,2.719329727449441,1.5644044165566586
2001-03-26,みなと,0.7339826618374264,2.719329727449441,4.127967326270272
2001-03-26,新宿区,2.6348154514051427,2.719329727449441,13.39427445742042
2001-03-26,文京,2.4321100973605825,2.719329727449441,8.482108739762106
2001-03-26,台東,1.8572040637481007,2.719329727449441,2.0304192339879408
2001-03-26,墨田区,1.0966732333066307,2.719329727449441,0.03300213550260957
2001-03-26,江東区,0.8143275174742103,2.719329727449441,-0.879785698389255
2001-03-26,品川区,0.9191671920373392,2.719329727449441,9.752121606870388
2001-03-26,目黒区,1.235570910573723,2.719329727449441,8.632855169662093
2001-03-26,大田区,1.6037161734639127,2.719329727449441,6.92373232277473
2001-03-26,世田谷,1.5144242569433994,2.719329727449441,8.415701413068915
2001-03-26,渋谷区,1.3020179730673604,2.719329727449441,7.146524104742333
2001-03-26,中野区,2.1106972388567193,2.719329727449441,6.023880258048523
2001-03-26,杉並,2.1140891383358587,2.719329727449441,5.726261752369739
2001-03-26,池袋,3.3487625901381213,2.719329727449441,7.948816097257321
2001-03-26,北区,2.8136136840974335,2.719329727449441,11.56733036433795
2001-03-26,荒川区,1.5872713961894214,2.719329727449441,8.16293662864731
2001-03-26,板橋区,2.950992003915259,2.719329727449441,8.076423675897788
2001-03-26,練馬区,1.7639506316469493,2.719329727449441,9.048975242963367
2001-03-26,足立,1.6993736306683984,2.719329727449441,11.644264239766697
2001-03-26,葛飾区,1.3349879369076332,2.719329727449441,4.728366100995263
2001-03-26,江戸川,1.6977485860617265,2.719329727449441,-4.060374911379287
2001-04-02,千代田,0.5042362470194189,1.2322391706042068,2.4612131939050537
2001-04-02,中央区,0.2988343152489819,1.2322391706042068,1.9592375576150352
2001-04-02,みなと,0.34580204177446067,1.2322391706042068,3.01517296869701
2001-04-02,新宿区,0.37363445852337696,1.2322391706042068,10.624975399218513
2001-04-02,文京,0.9231266660197793,1.2322391706042068,10.466888823905743
2001-04-02,台東,0.655915653745582,1.2322391706042068,2.6516599336976667
2001-04-02,墨田区,0.6306998737980957,1.2322391706042068,2.986340784618754
2001-04-02,江東区,0.23892062389013488,1.2322391706042068,-0.11682901873863878
2001-04-02,品川区,0.3089370288256177,1.2322391706042068,7.263713812538358
2001-04-02,目黒区,1.0598689431355364,1.2322391706042068,11.187756168443304
2001-04-02,大田区,1.4295123054690222,1.2322391706042068,10.107711777442523
2001-04-02,世田谷,1.4486404415710146,1.2322391706042068,10.927125517342338
2001-04-02,渋谷区,0.9253029646481226,1.2322391706042068,10.195533070750088
2001-04-02,中野区,0.6680813256429323,1.2322391706042068,3.7634948095918
2001-04-02,杉並,1.2978711981973385,1.2322391706042068,7.523491305596364
2001-04-02,池袋,0.45032602120298376,1.2322391706042068,4.893434884575972
2001-04-02,北区,0.5639355604992039,1.2322391706042068,10.622441701046013
2001-04-02,荒川区,0.6837955184247676,1.2322391706042068,8.854535237548204
2001-04-02,板橋区,0.4166866805928629,1.2322391706042068,4.150195219349221
2001-04-02,練馬区,0.7370429488497477,1.2322391706042068,7.013610797709795
2001-04-02,足立,0.5715057203705124,1.2322391706042068,11.568423317874936
2001-04-02,葛飾区,0.47509073645810007,1.2322391706042068,6.936599965042216
2001-04-02,江戸川,2.017547689889183,1.2322391706042068,11.194912020129145
2001-04-09,千代田,0.451656103811734,2.900311160112872,1.7282719780711517
2001-04-09,中央区,0.3589419533498491,2.900311160112872,1.9587264270960045
2001-04-09,みなと,0.7068211420546365,2.900311160112872,2.7370145337374745
2001-04-09,新宿区,0.7017504004365666,2.900311160112872,5.769381709914879
2001-04-09,文京,0.305225466143948,2.900311160112872,11.721093867123813
2001-04-09,台東,0.2412790577966445,2.900311160112872,4.44043085842215
2001-04-09,墨田区,0.9926767489178223,2.900311160112872,2.5310566691596135
2001-04-09,江東区,0.4301413013115467,2.900311160112872,0.14596499603264737
2001-04-09,品川区,0.9101111773858732,2.900311160112872,4.926198809195576
2001-04-09,目黒区,1.151181856762893,2.900311160112872,15.295048030873586
2001-04-09,大田区,1.4745511708295154,2.900311160112872,13.843652226053027
2001-04-09,世田谷,0.9583343251702598,2.900311160112872,12.49912835222682
2001-04-09,渋谷区,0.7491308765818714,2.900311160112872,8.922334369958785
2001-04-09,中野区,0.9405999460357292,2.900311160112872,7.672536383401717
2001-04-09,杉並,1.3150259339650152,2.900311160112872,14.309540323442498
2001-04-09,池袋,1.395770190398797,2.900311160112872,6.6683081336652235
2001-04-09,北区,0.6735930019054649,2.900311160112872,9.680690460086845
2001-04-09,荒川区,0.21649600433634192,2.900311160112872,10.796459076160811
2001-04-09,板橋区,1.6025625370133774,2.900311160112872,4.778283498800517
2001-04-09,練馬区,1.532056957275777,2.900311160112872,8.843139171431025
2001-04-09,足立,0.9233436220334271,2.900311160112872,11.101084241198981
2001-04-09,葛飾区,1.3824132909469131,2.900311160112872,3.7511960262085013
2001-04-09,江戸川,5.6015610693330995,2.900311160112872,-2.235873007430999
2001-04-16,千代田,0.787199832643293,1.9665620184528594,3.3849249088999738
2001-04-16,中央区,1.018176845790579,1.9665620184528594,2.861212848497537
2001-04-16,みなと,0.5721689885331869,1.9665620184528594,3.606745285150736
2001-04-16,新宿区,0.36808100647013314,1.9665620184528594,5.325106240685599
2001-04-16,文京,0.5737104033659665,1.9665620184528594,8.653324126955535
2001-04-16,台東,1.1502926044110329,1.9665620184528594,5.943736903500551
2001-04-16,墨田区,1.1253751554267428,1.9665620184528594,2.502873008260756
2001-04-16,江東区,0.8923480397479074,1.9665620184528594,1.3807129129171005
2001-04-16,品川区,1.069793078325215,1.9665620184528594,0.8855936981168661
2001-04-16,目黒区,1.7616690749762427,1.9665620184528594,8.268377260920298
2001-04-16,大田区,2.8821243678455355,1.9665620184528594,2.6496350494401932
2001-04-16,世田谷,1.48843016986617,1.9665620184528594,5.008348923968434
2001-04-16,渋谷区,0.8776237759973281,1.9665620184528594,4.2867444768520695
2001-04-16,中野区,0.45392900679489373,1.9665620184528594,7.1326313110983595
2001-04-16,杉並,0.715553659505574,1.9665620184528594,16.707696292103897
2001-04-16,池袋,2.184639356246144,1.9665620184528594,7.812504342178403
2001-04-16,北区,1.8599274180831322,1.9665620184528594,5.887562439998643
2001-04-16,荒川区,1.3872419913337126,1.9665620184528594,9.030065956806396
2001-04-16,板橋区,2.1499273041415052,1.9665620184528594,3.1870415220454755
2001-04-16,練馬区,1.6717539953406566,1.9665620184528594,4.1158058923086145
2001-04-16,足立,1.3321487620011927,1.9665620184528594,9.259859320383933
2001-04-16,葛飾区,0.7908791748472473,1.9665620184528594,1.6155580980355808
2001-04-16,江戸川,1.0930267233565532,1.9665620184528594,-3.774830759466944
2001-04-23,千代田,0.8241905208305214,1.3427305663750864,3.1105791546367207
2001-04-23,中央区,0.4586388239940828,1.3427305663750864,3.5804088576630484
2001-04-23,みなと,0.4021878871753551,1.3427305663750864,4.148252520197065
2001-04-23,新宿区,0.9319360119007831,1.3427305663750864,2.9884573834126598
2001-04-23,文京,0.9190267734678503,1.3427305663750864,4.960395807522554
2001-04-23,台東,1.0324024634305407,1.3427305663750864,4.956032062087576
2001-04-23,墨田区,0.7166726000279873,1.3427305663750864,3.5803711357362786
2001-04-23,江東区,0.40397307160336215,1.3427305663750864,2.707747464580133
2001-04-23,品川区,0.5130115608335318,1.3427305663750864,0.14806208151807648
2001-04-23,目黒区,1.5334566934083282,1.3427305663750864,2.6759354604344976
2001-04-23,大田区,1.572935426203495,1.3427305663750864,0.3414288437940012
2001-04-23,世田谷,1.036583336582598,1.3427305663750864,2.332093599490741
2001-04-23,渋谷区,0.9404123021360862,1.3427305663750864,2.434265728579551
2001-04-23,中野区,0.6921358466413446,1.3427305663750864,6.386122224417439
2001-04-23,杉並,1.6302650735449244,1.3427305663750864,12.717609953063807
2001-04-23,池袋,1.808195750385001,1.3427305663750864,2.231019147771876
2001-04-23,北区,0.9840245658679448,1.3427305663750864,2.043603014748956
2001-04-23,荒川区,0.9040848413330218,1.3427305663750864,7.721927744794754
2001-04-23,板橋区,1.0604776198215156,1.3427305663750864,-0.0055346908757015175
2001-04-23,練馬区,0.7794103437933848,1.3427305663750864,2.2294408244221513
2001-04-23,足立,1.1020290196073474,1.3427305663750864,7.503065883819483
2001-04-23,葛飾区,0.6198846356819144,1.3427305663750864,3.0270653066195625
2001-04-23,江戸川,1.328768638870896,1.3427305663750864,-0.10291465411734706
2001-04-30,千代田,0.6044117740017102,1.0663920674405514,2.763934488138973
2001-04-30,中央区,0.3635358939004726,1.0663920674405514,2.9223337383385655
2001-04-30,みなと,0.3776348261784401,1.0663920674405514,2.9724813248920716
2001-04-30,新宿区,0.3392800184340403,1.0663920674405514,3.7579829879505318
2001-04-30,文京,0.6386218870491045,1.0663920674405514,2.4743283536536183
2001-04-30,台東,0.4292478999829629,1.0663920674405514,3.248339951778075
2001-04-30,墨田区,0.5422553196841751,1.0663920674405514,1.611128281113478
2001-04-30,江東区,0.22139250666461324,1.0663920674405514,2.363417573611674
2001-04-30,品川区,0.212561886074004,1.0663920674405514,0.6421372942035664
2001-04-30,目黒区,0.8215917122389161,1.0663920674405514,2.675119973012582
2001-04-30,大田区,0.9452694827679311,1.0663920674405514,0.6132088414387564
2001-04-30,世田谷,0.5635437545010916,1.0663920674405514,1.3537196566757477
2001-04-30,渋谷区,0.4797747794296591,1.0663920674405514,1.357364114028619
2001-04-30,中野区,0.2932319441287575,1.0663920674405514,4.388772242759353
2001-04-30,杉並,0.6738175163039779,1.0663920674405514,7.919914323199655
2001-04-30,池袋,0.2535946595832209,1.0663920674405514,2.4550585894959376
2001-04-30,北区,0.3000436595373908,1.0663920674405514,2.8616982572902123
2001-04-30,荒川区,0.6835403140312187,1.0663920674405514,7.243645929365125
2001-04-30,板橋区,0.33297219246861914,1.0663920674405514,0.3379313650112451
2001-04-30,練馬区,0.18410486434627812,1.0663920674405514,1.8765004632914002
2001-04-30,足立,0.44835495980086715,1.0663920674405514,5.545519248453899
2001-04-30,葛飾区,0.5526780431910677,1.0663920674405514,1.1795109976542089
2001-04-30,江戸川,1.8943360072633233,1.0663920674405514,-3.457692771116738
2001-05-07,千代田,1.556212603041855,2.664493448657064,3.3150527430855052
2001-05-07,中央区,1.6868152740205171,2.664493448657064,1.0604236230592656
2001-05-07,みなと,1.2099366479861773,2.664493448657064,4.421777405439239
2001-05-07,新宿区,1.5578038633580176,2.664493448657064,10.536968723163397
2001-05-07,文京,1.1587601726147152,2.664493448657064,1.2658724698981458
2001-05-07,台東,1.0675405109493783,2.664493448657064,4.156255447143471
2001-05-07,墨田区,1.1925448122911444,2.664493448657064,1.1033299223560589
2001-05-07,江東区,1.3095289526863243,2.664493448657064,3.6929490316908056
2001-05-07,品川区,1.0572445815835572,2.664493448657064,0.18137960159673708
2001-05-07,目黒区,1.4802702405588941,2.664493448657064,-0.5863885257703635
2001-05-07,大田区,0.9658295548190211,2.664493448657064,-0.32623521540591843
2001-05-07,世田谷,1.4336574223094052,2.664493448657064,-0.8473330193669404
2001-05-07,渋谷区,1.2672965830757463,2.664493448657064,0.9158253245974712
2001-05-07,中野区,2.9087870130431925,2.664493448657064,0.3352935488241016
2001-05-07,杉並,3.902710140047756,2.664493448657064,0.3481477262234574
2001-05-07,池袋,2.2571693136997726,2.664493448657064,-0.29764858986768195
2001-05-07,北区,0.8965656593351017,2.664493448657064,8.701468803508746
2001-05-07,荒川区,1.6722970682133311,2.664493448657064,11.013118554140325
2001-05-07,板橋区,1.862439710053971,2.664493448657064,0.016895484377654906
2001-05-07,練馬区,2.3913610664406275,2.664493448657064,-0.6507706860533486
2001-05-07,足立,1.6872229705722896,2.664493448657064,9.062463785647198
2001-05-07,葛飾区,1.0666411786618946,2.664493448657064,5.228042822595342
2001-05-07,江戸川,0.9258280426155925,2.664493448657064,-2.3504588674665414
2001-05-14,千代田,0.4040054995009183,1.4334251641593962,0.1046689924788814
2001-05-14,中央区,0.33852539748832855,1.4334251641593962,0.0
2001-05-14,みなと,0.5021985510260671,1.4334251641593962,0.2269029086439768
2001-05-14,新宿区,0.4385123451726046,1.4334251641593962,2.614528310924835
2001-05-14,文京,0.2095247446042227,1.4334251641593962,0.153486423609967
2001-05-14,台東,0.28950305938286225,1.4334251641593962,0.283292369635779
2001-05-14,墨田区,0.6422618067102182,1.4334251641593962,-0.4395231599302791
2001-05-14,江東区,0.4005426018352889,1.4334251641593962,0.0
2001-05-14,品川区,0.16131321167106327,1.4334251641593962,-0.010596889575122476
2001-05-14,目黒区,0.03632455239349848,1.4334251641593962,0.9079367413234071
2001-05-14,大田区,0.012608513000103638,1.4334251641593962,-0.7444218536111132
2001-05-14,世田谷,0.0499145691157951,1.4334251641593962,-0.2399190794568259
2001-05-14,渋谷区,0.2188817335795751,1.4334251641593962,0.23601491229622795
2001-05-14,中野区,0.14779874771416332,1.4334251641593962,0.4553070790888462
2001-05-14,杉並,0.11728283938841345,1.4334251641593962,12.335724135055337
2001-05-14,池袋,0.6327227627398297,1.4334251641593962,8.766816763560355
2001-05-14,北区,1.6015813240626673,1.4334251641593962,3.0248456420404657
2001-05-14,荒川区,1.6190707362511523,1.4334251641593962,0.5890175691932341
2001-05-14,板橋区,0.5169044934855858,1.4334251641593962,2.5373719077723744
2001-05-14,練馬区,0.11117323409751613,1.4334251641593962,0.6383808239663716
2001-05-14,足立,1.9360135920482398,1.4334251641593962,0.26901499524253103
2001-05-14,葛飾区,1.3681983617247033,1.4334251641593962,-3.3261680486857528
2001-05-14,江戸川,0.2382274295341833,1.4334251641593962,-2.609719275730456
2001-05-21,千代田,0.0,0.1174214003533218,0.07923435142858079
2001-05-21,中央区,0.0,0.1174214003533218,0.0
2001-05-21,みなと,0.03143623363430979,0.1174214003533218,0.22811363042980679
2001-05-21,新宿区,0.05633878219203241,0.1174214003533218,0.5650083306901107
2001-05-21,文京,0.0,0.1174214003533218,0.11314966462723802
2001-05-21,台東,0.0,0.1174214003533218,0.2420079343641241
2001-05-21,墨田区,0.0335592635357439,0.1174214003533218,-0.13635944291118632
2001-05-21,江東区,0.03539705808190985,0.1174214003533218,0.0
2001-05-21,品川区,0.03913591465409786,0.1174214003533218,0.014312850575568147
2001-05-21,目黒区,0.06573233551787756,0.1174214003533218,0.9032199350568724
2001-05-21,大田区,0.007428912861114995,0.1174214003533218,-0.4030270919908069
2001-05-21,世田谷,0.05466561084274754,0.1174214003533218,0.18471802198753368
2001-05-21,渋谷区,0.050479658915504426,0.1174214003533218,0.10039556760847582
2001-05-21,中野区,0.11312402881106409,0.1174214003533218,-0.16387648871885016
2001-05-21,杉並,0.25429417943043153,0.1174214003533218,1.5836170506101317
2001-05-21,池袋,0.10600016232127087,0.1174214003533218,4.421870915905849
2001-05-21,北区,0.010721727507670671,0.1174214003533218,2.340763288075232
2001-05-21,荒川区,0.004808140241959072,0.1174214003533218,0.2705020011730773
2001-05-21,板橋区,0.04984232657087043,0.1174214003533218,3.045670390202823
2001-05-21,練馬区,0.06384630463297207,0.1174214003533218,0.2608452564882657
2001-05-21,足立,0.005962056709930197,0.1174214003533218,0.2174509252032389
2001-05-21,葛飾区,0.10029178378834623,0.1174214003533218,-0.7781228831107346
2001-05-21,江戸川,0.08646711167712624,0.1174214003533218,-1.000429266283912
2001-05-28,千代田,0.0385830179416373,0.5355074438441694,0.0
2001-05-28,中央区,0.017545451342952205,0.5355074438441694,0.0
2001-05-28,みなと,0.06649183892501394,0.5355074438441694,-0.10435779492888185
2001-05-28,新宿区,0.07323180510158099,0.5355074438441694,0.0
2001-05-28,文京,0.036871029218900765,0.5355074438441694,0.0
2001-05-28,台東,0.03676203820142302,0.5355074438441694,0.0
2001-05-28,墨田区,0.04626890999641126,0.5355074438441694,0.0
2001-05-28,江東区,0.03598348451940587,0.5355074438441694,0.0
2001-05-28,品川区,0.053962767960679205,0.5355074438441694,-0.38199051965064257
2001-05-28,目黒区,0.24373797979612005,0.5355074438441694,-0.6650064089172623
2001-05-28,大田区,0.09246049922656281,0.5355074438441694,-0.1494843242902036
2001-05-28,世田谷,0.261998885479765,0.5355074438441694,8.89784898473182
2001-05-28,渋谷区,0.11023292901236185,0.5355074438441694,0.17800412437873564
2001-05-28,中野区,0.0708171168189643,0.5355074438441694,6.064636252720825
2001-05-28,杉並,0.26005108772010577,0.5355074438441694,2.509628289210795
2001-05-28,池袋,0.5978251259823218,0.5355074438441694,-0.9717019314468471
2001-05-28,北区,0.5277642719275923,0.5355074438441694,0.0
2001-05-28,荒川区,0.07071605885743575,0.5355074438441694,0.0
2001-05-28,板橋区,0.6721108498262431,0.5355074438441694,-0.5114407424022046
2001-05-28,練馬区,0.34432952764052044,0.5355074438441694,-0.6065915706042622
2001-05-28,足立,0.0647759717242998,0.5355074438441694,0.0
2001-05-28,葛飾区,0.12079754959308706,0.5355074438441694,0.0
2001-05-28,江戸川,0.09793163295496937,0.5355074438441694,0.0
2001-06-04,千代田,0.0,0.015720991218690125,0.0
2001-06-04,中央区,0.0,0.015720991218690125,0.0
2001-06-04,みなと,4.2373113359734205e-19,0.015720991218690125,-0.22200141380581254
2001-06-04,新宿区,0.0,0.015720991218690125,0.0
2001-06-04,文京,0.0,0.015720991218690125,0.0
2001-06-04,台東,0.0,0.015720991218690125,0.0
2001-06-04,墨田区,0.008492805567478107,0.015720991218690125,0.0
2001-06-04,江東区,5.743564015426957e-19,0.015720991218690125,0.0
2001-06-04,品川区,0.003738914304210132,0.015720991218690125,-0.1494121764044667
2001-06-04,目黒区,0.005787976203127475,0.015720991218690125,-0.31149055402338416
2001-06-04,大田区,0.009821811895753643,0.015720991218690125,0.0
2001-06-04,世田谷,0.0030271661833834815,0.015720991218690125,13.677517015234951
2001-06-04,渋谷区,0.0004427731362487933,0.015720991218690125,0.3496280810832391
2001-06-04,中野区,0.004675809280741391,0.015720991218690125,7.971388825941467
2001-06-04,杉並,0.0052250997374934435,0.015720991218690125,2.2124038607063645
2001-06-04,池袋,0.014358602930011552,0.015720991218690125,0.0
2001-06-04,北区,0.0,0.015720991218690125,0.0
2001-06-04,荒川区,0.0,0.015720991218690125,0.0
2001-06-04,板橋区,0.015946245442695507,0.015720991218690125,0.0
2001-06-04,練馬区,0.014241469658524993,0.015720991218690125,0.0
2001-06-04,足立,0.009926554108851257,0.015720991218690125,0.0
2001-06-04,葛飾区,0.017100973177902996,0.015720991218690125,0.0
2001-06-04,江戸川,0.021542311619609133,0.015720991218690125,0.0
2001-06-11,千代田,0.0034683515097364863,0.24455702000000912,-0.0
